DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2015-02-07,209.73270916666667,105.99004458333333,166.00630333333334,15.662343958333333,13.405790208333332,43.72640583333333,67.22464416666666,15.455205208333334,792.97,122658.91,421.9
2015-02-08,210.8449586777193,106.0232177372962,166.7977382754507,15.724359423671434,14.885041041666666,44.047220402268586,66.86263758928764,15.865209683846656,623.95,100184.92,329.97
2015-02-09,213.80620782244824,105.69350762911526,169.68109128796505,12.194951979332982,14.922793541666667,44.125116534483205,63.664015660174464,15.722076833216173,744.19,121563.77,344.91
2015-02-10,209.577366875,106.02192833333334,165.86226458333334,15.866176875,15.0494625,43.71510229166667,68.24901291666667,15.403151041666666,865.75,133092.74,468.96
2015-02-11,209.53654291666666,106.07100375,165.336345625,16.03833854166667,14.976314791666667,44.20019729166667,66.20556916666666,15.851321458333333,895.84,137050.58,459.74
2015-02-12,209.82421104166667,106.08651520833334,165.34081125,16.044907916666666,14.972783541666667,44.48339979166666,67.44866,16.041908125,940.2,143431.37,530.08
2015-02-13,208.3727297234258,105.20739144537883,163.98898429817677,15.807199175552281,14.890478333333334,44.383745425249046,66.91289762159069,16.16725045182603,962.2,146584.02,535.44
2015-02-14,209.914684375,106.115009375,165.15858416666666,15.803420416666667,15.243219375,44.756100208333336,66.75129229166667,16.423960833333332,965.2,146781.02,549.17
2015-02-15,208.47461009544287,105.270348994447,163.85204880767984,15.203514342534906,15.059147083333333,44.62256128776304,64.26397794326827,16.516799862295695,969.44,147028.11,549.34
2015-02-16,210.34781541666666,106.126309375,165.30163479166666,15.225355,15.523332708333333,45.046180625,66.27582604166666,16.68181729166667,976.99,148412.09,520.7
2015-02-17,210.8968781395349,106.12631372093023,165.6183418604651,15.202668372093024,15.41369930232558,45.27853627906977,66.61127837209303,16.90633348837209,994.39,152703.64,549.44
2015-02-18,210.59800833333333,106.14861375,165.41677375,15.058793125,15.628356041666667,45.181234583333335,64.951135625,16.818561875,1001.96,149778.1,507.4
2015-02-19,210.07500083333332,106.18415270833333,165.00195354166667,14.871793541666667,15.922477708333334,45.07304729166667,65.55931729166667,16.686147916666666,1030.53,153281.51,525.97
2015-02-20,210.48282479166667,106.19847479166667,165.14372458333332,14.808483541666666,15.973423541666667,45.339100208333335,68.208445,16.702615625,1009.31,150875.75,598.22
2015-02-21,210.28617333333332,106.223016875,164.925116875,14.67518,16.136269791666667,45.36105645833333,69.64552166666667,16.956615208333332,996.11,148735.23,577.27
2015-02-22,210.00667458333334,106.23717854166667,164.73344541666665,14.232247291666667,16.345589791666665,45.27322916666667,68.444499375,16.86311,1047.18,156246.94,572.63
2015-02-23,210.29156354166668,106.24073041666666,164.85758125,13.855331875,16.217260833333334,45.433982291666666,66.262996875,17.001549375,1038.28,156179.43,534.82
2015-02-24,210.565661875,106.244723125,164.974601875,13.699603125,16.195813125,45.59106,68.46150125,16.967535416666667,1014.53,150705.91,547.16
2015-02-25,210.70294854166667,106.24929479166667,165.04140833333332,13.643407708333333,16.15778375,45.661540208333335,69.96059270833334,17.205663541666667,1022.01,149714.36,551.0
2015-02-26,210.947885625,106.1616275,165.76345791666665,13.272144166666667,16.608747916666665,45.18442770833333,68.37139458333333,16.751460416666667,1046.43,153620.75,514.59
2015-02-27,211.36033958333334,106.11753354166666,166.20706479166665,13.010065833333334,16.694516458333332,45.15327479166667,67.39355958333333,16.759494375,1056.64,157118.05,557.52
2015-02-28,210.89418645833334,106.12301083333334,165.66437625,12.787184791666666,16.83836270833333,45.22981020833333,66.707774375,16.836529375,1058.8,161657.74,560.24
2015-03-01,211.00776041666666,106.12794125,165.61106145833332,12.524041666666667,16.783505208333334,45.39669895833333,67.4970625,16.853463125,1056.24,160333.61,553.16
2015-03-02,210.97443541666667,106.13154395833334,165.65953583333334,12.493199583333332,16.797683125,45.314899583333336,70.29363166666667,16.975331875,1051.49,159342.63,550.83
2015-03-03,210.90466458333333,106.13610541666667,165.52192229166667,12.284263541666666,16.777073958333332,45.382742291666666,69.332501875,17.064298333333333,1053.04,158788.2,544.51
2015-03-04,208.73041180605318,105.10249327531395,164.0112375315246,11.986926060728042,15.961383333333334,44.71917427452858,69.82488042323271,16.63644100861761,1050.75,158638.84,529.02
2015-03-05,209.430895,106.16373520833334,164.752338125,11.817175416666666,17.2710025,44.678556875,68.43331333333333,16.198415416666666,1077.56,163104.32,561.72
2015-03-06,201.506525625,106.27253291666666,160.63071791666667,11.499256041666667,20.364955625,40.87580770833333,69.3041525,12.22706375,1213.31,182682.75,651.92
2015-03-07,199.78024,106.31282083333333,159.57068375,10.764868333333334,20.649243125,40.20955625,66.19637958333334,11.762243958333332,1218.64,184776.0,660.68
2015-03-08,200.50417787234042,106.31015340425532,159.9192104255319,10.346884893617021,20.207240425531914,40.58496744680851,69.86697085106383,12.151804042553191,1210.61,183380.56,657.26
2015-03-09,200.2184210638298,106.31725617021277,159.75058595744682,11.015124468085107,20.028681041666665,40.46783510638298,69.4953925531915,12.014521489361702,1201.66,180486.34,645.05
2015-03-10,200.22638708333332,106.32184916666667,159.75289166666667,11.084026458333334,20.396651666666667,40.473495416666665,69.54816020833333,12.028486458333333,1213.89,180257.23,653.11
2015-03-11,200.03485958333334,106.32853958333334,159.613145625,10.615254791666667,20.601058958333333,40.421713958333335,70.13161104166667,12.001348958333333,1222.74,181172.64,661.35
2015-03-12,200.15150833333334,106.32750270833333,159.71899916666666,10.077717291666668,20.55959625,40.43250916666667,70.35913,12.01461625,1217.77,180677.78,679.63
2015-03-13,200.14077083333333,106.28291166666666,159.809206875,9.394455625,20.870114166666667,40.331563958333334,69.89322979166667,11.928852916666667,1218.6,182929.14,667.27
2015-03-14,200.05842166666667,106.13618979166667,159.87076125,8.74793125,21.269667916666666,40.18766041666667,71.29284375,11.771759166666667,1247.39,185976.77,679.42
2015-03-15,210.86002458333334,105.568440625,164.69199541666666,8.679464791666666,21.92726791666667,46.16802916666666,73.02223083333334,17.615381041666666,1632.83,241011.17,822.51
2015-03-16,219.37971354166666,105.24697791666667,167.39871208333332,10.488838333333334,22.465246041666667,51.98100145833333,73.55460166666667,23.196460416666667,2002.08,294179.13,761.31
2015-03-17,219.62829645833332,105.266584375,167.247584375,11.250462708333334,22.46576125,52.380712083333336,73.56354479166667,23.600666875,2025.24,294996.21,744.35
2015-03-18,219.455985,105.32855854166667,166.86961479166666,11.366110625,22.269383958333332,52.586370208333335,75.02257479166667,23.816573125,2021.7,293906.9,736.84
2015-03-19,219.10964,105.39845645833333,166.48592583333334,11.252896666666667,21.963159375,52.623714166666666,74.48041916666666,23.898568958333332,2000.27,292780.95,729.42
2015-03-20,219.36794854166666,105.42920895833333,166.65103333333334,11.08075125,21.747636458333332,52.71691520833333,74.29581958333333,23.992986666666667,2035.82,296725.9,782.89
2015-03-21,219.28057208333334,105.44599625,166.84041645833332,10.935830208333334,21.833957083333335,52.440155625,74.78090458333334,23.7285825,2064.61,300167.59,738.62
2015-03-22,252.28061125,105.28790833333333,176.55340520833334,8.629697916666666,12.000692291666667,75.72720604166666,55.79683958333333,47.164687083333334,1145.2,173605.33,430.11
2015-03-23,287.0521681949396,105.23410486375593,188.1712564144163,9.42727714091988,4.404733958333333,98.88091178052332,36.23610522451541,70.5424338278285,333.88,52035.52,129.47
2015-03-24,292.24807145833336,105.22675166666667,191.26043604166668,11.97805875,4.483350833333334,100.98763541666666,39.5194525,72.64581645833333,356.5,54914.54,152.42
2015-03-25,285.37253354166666,105.050825625,190.52409041666667,14.501547916666667,7.321140625,94.848443125,47.43341145833333,66.281558125,800.79,120949.78,306.03
2015-03-26,225.20505854166666,105.34753458333333,174.37540958333332,23.834472708333333,25.639355416666668,50.82964895833334,74.81477625,19.495365,1994.47,293070.53,771.98
2015-03-27,219.559099375,105.4561,168.90878083333334,23.12708875,24.68594625,50.650318541666664,75.53035395833334,19.22602625,1954.67,281413.97,729.85
2015-03-28,219.38319270833333,105.466791875,168.60447875,22.2891,23.089696875,50.778713958333334,73.479308125,21.129538958333335,2013.54,269634.0,745.91
2015-03-29,220.25514727272727,105.46308045454545,168.92188704545455,22.094112954545455,21.52402239130435,51.333260227272724,75.53142909090909,22.57357409090909,1835.3,263835.33,675.79
2015-03-30,220.09230723404255,105.47678574468085,168.77796361702127,21.498342765957446,21.993736041666665,51.31434361702128,74.97550361702127,22.31446404255319,1927.71,278374.04,728.06
2015-03-31,219.66351666666668,105.49459625,168.56522291666667,21.072068541666667,21.947232916666668,51.09829375,74.69684208333334,22.320430208333335,1917.89,272552.79,706.81
2015-04-01,220.20286541666667,105.497858125,168.76805625,20.648249791666668,21.566905,51.43480916666667,74.50548666666667,22.638284166666665,1811.03,265161.74,687.57
2015-04-02,220.48844833333334,105.499953125,168.94170604166666,20.258347291666666,21.32053375,51.54674229166667,74.62910354166667,22.19370125,1825.33,266034.02,679.87
2015-04-03,219.98742583333333,105.517224375,168.70528229166666,20.0765525,21.498872708333334,51.28214354166667,75.07258541666667,21.907023333333335,1826.31,262154.69,681.22
2015-04-04,219.749413125,105.52373520833333,168.638618125,19.677440625,21.465380416666665,51.110795,74.89481,21.759114166666667,1818.47,264457.71,678.68
2015-04-05,219.68102083333332,105.53177833333334,168.58427333333333,19.232236875,21.475620208333332,51.0967475,74.76896020833334,21.77539416666667,1810.13,263972.83,674.09
2015-04-06,219.65363,105.53902,168.653683125,18.887909791666665,21.4556625,50.999946875,74.50770229166666,21.670494166666668,1807.87,262887.07,682.59
2015-04-07,219.54171458333334,105.437354375,168.54941458333334,18.520616041666667,21.383846875,50.9923,75.07195583333333,21.692747291666667,1790.6,260148.78,804.2
2015-04-08,220.01807291666665,105.54057270833333,168.67471791666668,18.2040625,20.96206,51.343355,74.77832020833333,22.042237291666666,1764.01,255745.67,791.26
2015-04-09,219.94282270833332,105.542186875,168.63127395833334,17.81354333333333,20.970554166666666,51.31154875,73.040359375,21.970650625,1758.87,255240.99,789.24
2015-04-10,219.632094375,105.54726875,168.49832645833334,17.51874375,21.015839375,51.13376791666666,73.39023958333334,21.776209583333333,1744.19,255251.69,794.08
2015-04-11,219.662435,105.54818104166667,168.518293125,17.205143125,21.003442291666666,51.144141875,73.71869229166667,21.759838958333333,1750.06,254104.6,790.27
2015-04-12,220.04733875,105.54924479166667,168.67347958333335,17.001601041666667,20.704216041666665,51.37385916666667,72.50246145833333,22.032157291666667,1728.98,252947.51,778.55
2015-04-13,220.90988583333333,105.53883083333334,169.11022083333333,16.9062175,20.493725625,51.799665,74.12472041666666,22.492413541666668,1708.77,256239.27,781.48
2015-04-14,220.92097770833334,105.55354916666667,169.13608666666667,16.787034583333334,20.476939791666666,51.78489104166667,73.31839645833334,22.445640625,1714.46,257147.58,809.07
2015-04-15,220.87762872340426,105.56897531914893,169.16431659574468,16.802037446808512,20.785810425531913,51.71331212765958,75.2114474468085,22.34784829787234,1769.28,262244.08,846.43
2015-04-16,220.971685625,105.58617145833334,169.24855270833334,16.657308958333335,20.94945875,51.723132916666664,75.2864525,22.32548625,1768.7,262541.4,858.74
2015-04-17,221.35528680851064,105.60121808510638,169.4220674468085,16.690881914893616,20.523994583333334,51.93321936170213,75.60691106382978,22.53233659574468,1780.83,264882.6,863.05
2015-04-18,221.85260702127658,105.61676319148935,169.6069670212766,16.55378489361702,20.981037872340426,52.24564,75.48244319148937,22.871967021276596,1802.92,268459.54,857.83
2015-04-19,222.20121489361702,105.64048936170212,169.77283659574468,16.55898170212766,20.986617872340425,52.42837829787234,75.6493914893617,23.087494468085108,1820.19,262914.07,866.34
2015-04-20,221.888015625,105.67395208333333,169.628443125,16.5563675,21.23229375,52.2595725,75.75992229166667,23.207676458333335,1815.28,263559.85,862.47
2015-04-21,221.78877770833333,105.697251875,169.625479375,16.41943291666667,21.25808875,52.16329833333333,75.91570166666666,23.476341666666666,1832.35,269689.97,820.37
2015-04-22,221.89121104166668,105.69986104166667,169.73572729166668,16.286533125,21.250693333333334,52.15548375,76.02064229166666,23.456877708333334,1832.51,268094.61,838.21
2015-04-23,221.725013125,105.70824520833334,169.60910895833334,16.194422083333333,21.302607291666668,52.11590416666667,75.97970604166666,23.428370625,1918.58,277542.65,831.1
2015-04-24,221.55477729166665,105.72425583333333,169.41918395833332,16.157293958333334,21.29272625,52.13559333333333,75.91534916666667,23.47625791666667,1908.81,276281.87,828.77
2015-04-25,221.2505925,105.73755833333334,169.24522583333334,15.955540416666667,21.3999925,52.00536666666667,75.612854375,23.341393125,1900.52,275040.01,842.71
2015-04-26,221.12172833333332,105.74710291666666,169.16196020833334,15.829471458333334,21.416822291666666,51.959768125,75.57963104166667,23.2903225,1898.58,274460.84,829.12
2015-04-27,220.82554645833332,105.756848125,168.99638895833334,15.7616175,21.511025416666666,51.8291575,75.296039375,23.17294125,1916.48,276252.24,836.03
2015-04-28,220.59554458333332,105.76505791666666,168.894054375,15.620883333333333,21.554643125,51.70149020833333,74.73743520833334,23.0483475,1913.38,275367.54,830.04
2015-04-29,220.61007479166668,105.76648229166666,168.92368770833335,15.583074375,21.458832708333333,51.68638708333334,75.295085,23.010952083333333,1907.06,273532.47,808.87
2015-04-30,220.49544770833333,105.77015375,168.86863208333332,15.467112291666666,21.418506458333333,51.626815625,75.67515875,22.800724583333334,1911.21,274109.6,797.47
2015-05-01,220.46316479166666,105.77223416666666,168.87747958333333,15.353915625,21.367882916666666,51.58568520833333,75.710610625,22.878520833333333,1905.67,271874.64,795.06
2015-05-02,220.476668125,105.78367375,169.06990333333334,15.357466666666667,21.39575895833333,51.40676479166667,75.68815145833334,22.719199166666666,1892.91,269695.06,792.99
2015-05-03,220.42468145833334,105.79042583333333,169.27968833333333,15.231123125,21.462727083333334,51.144993125,74.79577541666667,22.487187708333334,1874.02,270092.86,793.0
2015-05-04,220.10405458333332,105.79712395833333,169.38276291666668,15.150952916666666,21.614671458333333,50.721291666666666,73.90520729166667,21.623378541666668,1851.56,269187.68,804.42
2015-05-05,219.935610625,105.79834375,169.54159083333334,14.961055416666667,21.673873333333333,50.394019791666665,74.30243104166667,21.580696458333332,1854.68,271329.2,804.55
2015-05-06,219.87552208333332,105.805741875,169.59191041666668,14.641340208333334,21.681657291666667,50.283611666666665,73.845733125,21.583272916666665,1820.38,265934.19,804.88
2015-05-07,219.828465,105.811215,169.71662958333334,14.363598125,21.683586875,50.111835416666665,75.42416833333333,21.400209166666667,1824.93,264849.11,802.02
2015-05-08,219.99303270833335,105.82466208333334,169.9783625,14.143724583333332,21.630719791666667,50.014670208333335,75.33389916666667,21.305463541666665,1798.79,268282.73,799.54
2015-05-09,220.22703166666668,105.84233395833333,170.309273125,13.740637916666667,21.7090675,49.917758541666664,75.34292375,21.234063333333335,1810.44,263392.96,804.19
2015-05-10,220.33338416666666,105.838754375,170.28620145833332,13.479856666666667,21.64983125,50.04718270833333,75.57960833333334,21.3655575,1805.42,263355.43,800.2
2015-05-11,220.31490458333334,105.834734375,170.317638125,13.130316041666667,21.605310416666665,49.997266458333335,73.44476145833333,21.317913125,1802.17,262552.99,795.08
2015-05-12,220.05762666666666,105.83329916666666,170.23042333333333,12.790102083333334,21.592881666666667,49.82720333333334,72.88881770833333,21.13439,1798.26,261610.15,793.37
2015-05-13,219.690973125,105.83717416666667,170.13667770833334,12.424369166666667,21.831261666666666,49.55429541666667,75.6484475,20.92523041666667,1802.0,261696.76,796.93
2015-05-14,219.65735229166665,105.83550854166667,170.15178291666666,12.135827291666667,21.922966875,49.505569375,75.84119416666667,20.950482708333332,1816.11,263353.49,771.26
2015-05-15,219.50843625,105.83590458333333,170.06253020833333,11.924784791666667,21.964280833333333,49.44590604166667,75.30639104166667,20.87818,1818.57,263167.11,769.66
2015-05-16,219.76233083333332,105.83467354166666,170.15232395833334,11.737689583333333,21.638002083333333,49.610006875,75.30307895833333,21.036274375,1805.8,260503.45,758.75
2015-05-17,220.11641479166667,105.83376958333334,170.306075625,11.592585416666667,21.4207525,49.810339166666665,75.684430625,21.247303125,1784.95,258434.47,750.95
2015-05-18,220.02252166666668,105.83457854166667,170.26842270833333,11.393986041666667,21.515268125,49.75409895833333,75.145891875,21.191297083333332,1780.78,259377.42,752.94
2015-05-19,220.03066770833334,105.835501875,170.31046791666665,11.340998958333333,21.430399791666666,49.720199791666666,74.964024375,21.144292083333333,1783.91,258024.16,748.66
2015-05-20,220.07201791666665,105.83673125,170.38325708333332,11.253376458333333,21.333255625,49.68876083333333,76.14751729166667,21.129872708333334,1774.94,256290.17,744.02
2015-05-21,220.05051229166668,105.83751833333334,170.38957104166667,11.057315625,21.288827916666666,49.66094125,74.66876895833333,21.118279166666667,1747.38,255508.11,752.49
2015-05-22,220.01797416666668,105.83799708333333,170.42868270833333,10.850734791666667,21.309343333333334,49.589291458333335,75.18744708333334,21.009710625,1726.85,252126.91,824.65
2015-05-23,219.94360375,105.83981708333333,170.48493291666668,10.736471666666667,21.328797916666666,49.458670833333336,75.982105,20.795056041666665,1638.67,248352.22,750.22
2015-05-24,219.87671458333332,105.84210166666666,170.47312875,10.619334166666667,21.364679791666667,49.40358583333333,75.49661833333333,20.437290833333332,1755.84,257738.6,846.36
2015-05-25,219.75183145833333,105.84515479166667,170.51196645833335,10.564987708333334,21.331825833333333,49.239865,76.29034041666667,20.553817083333332,1652.5,243210.88,787.67
2015-05-26,219.69258604166666,105.84810520833334,170.53034083333333,10.49481125,21.334591666666668,49.16224520833333,76.32092479166667,20.516766666666665,1705.95,250743.86,778.22
2015-05-27,219.67552808510638,105.84835531914894,170.56458872340426,10.426259787234043,20.816615833333334,49.11093936170213,75.83699914893617,20.508344680851064,1666.9,244091.13,775.26
2015-05-28,220.25845063829786,105.84293595744681,170.8316455319149,10.339332978723403,20.909463191489362,49.42680510638298,75.61149680851064,20.83368255319149,1705.52,251408.31,862.5
2015-05-29,220.52224458333333,105.83901666666667,170.96235145833333,10.291988333333334,20.704150833333333,49.559893125,74.71002354166667,20.983740416666667,1680.64,247195.16,791.11
2015-05-30,220.44346270833333,105.8404525,171.00453708333333,10.244950416666667,20.765410208333332,49.438925625,76.137515625,20.870922916666668,1670.98,246621.39,822.73
2015-05-31,220.19701042553191,105.84280680851064,170.9844319148936,12.854621489361703,20.420800833333335,49.212578510638295,76.10517744680851,20.649271489361702,1671.7,247509.84,751.85
2015-06-01,220.13613875,105.84223833333333,171.03408020833334,19.919609791666666,20.829319375,49.102058541666665,74.31843145833334,20.52851875,1682.83,250715.57,813.29
2015-06-02,219.97960979166666,105.84248625,171.05303083333334,19.727379791666667,20.863917708333332,48.92657895833333,73.275800625,20.323670208333333,1683.12,251485.94,814.62
2015-06-03,220.006125,105.83843041666667,171.20877291666667,19.762771458333333,20.800310416666665,48.79735208333334,76.07648916666666,20.237958125,1666.9,247522.78,800.31
2015-06-04,220.05984708333332,105.83641270833333,171.32146729166666,19.740379583333333,20.733069583333332,48.73837979166667,76.02565916666667,20.20177125,1659.03,245330.67,772.01
2015-06-05,219.81649916666666,105.838846875,171.29041458333333,19.441264583333332,20.804389375,48.526084583333336,75.30151854166667,19.993684583333334,1663.57,242392.34,744.34
2015-06-06,219.847813125,105.83852520833334,171.38775375,19.269102916666668,20.684055,48.460059375,72.96466791666667,19.914588541666667,1651.21,240468.11,740.89
2015-06-07,226.65147565212627,105.77639102282235,174.2460135743954,18.758846741645474,17.845923541666668,52.40546207773089,72.63272464584446,23.548251964892334,1497.33,224020.12,795.66
2015-06-08,220.21223208333333,105.86185875,171.88706270833333,19.103738958333334,20.917321666666666,48.325169375,76.26200625,19.728504375,1673.32,243394.87,760.41
2015-06-09,220.05952229166667,105.864,171.85864125,19.069945416666666,20.79632625,48.20088104166667,76.57834916666667,19.595608333333335,1655.26,240518.59,736.28
2015-06-10,220.26154979166665,105.858945625,172.01963979166666,18.853132291666668,20.646401458333333,48.24191,76.50315833333333,19.66632583333333,1633.02,237106.61,715.94
2015-06-11,220.15724333333333,105.85501395833333,172.0376,18.76769375,20.629807708333335,48.119643333333336,76.34527375,19.546781041666666,1616.16,235207.3,777.67
2015-06-12,220.12774958333333,105.85305020833333,172.11841833333332,18.63458333333333,20.576210416666665,48.00933125,76.33391625,19.406465833333332,1616.27,235818.42,714.98
2015-06-13,220.16708354166667,105.849633125,172.27090458333333,18.513881041666668,20.598660625,47.89617895833333,76.87923770833333,19.302486666666667,1597.64,230357.05,710.08
2015-06-14,219.996414375,105.84875083333333,172.30861708333333,18.230181875,20.778043125,47.68779729166667,76.29695291666667,19.087750625,1579.97,229962.62,751.74
2015-06-15,219.96750875,105.84763208333334,172.435636875,18.160850833333335,20.758748541666666,47.531871875,76.37864583333334,18.946575833333334,1583.82,229528.6,732.37
2015-06-16,219.95759333333334,105.84564104166667,172.584394375,18.140739791666668,20.72289479166667,47.37319895833333,76.60033729166666,18.790662291666667,1566.01,226813.46,741.97
2015-06-17,220.07562234042553,105.84236446808511,172.8081170212766,17.951576808510637,20.609479574468086,47.26750531914894,76.17550893617022,18.688482765957446,1550.64,226763.9,742.28
2015-06-18,220.21843808510638,105.84144212765958,172.9879425531915,17.77696,20.668763829787235,47.23049553191489,76.42442191489361,18.323535531914892,1553.41,225992.48,729.75
2015-06-19,220.227348125,105.83641770833333,173.18235854166667,17.769135416666668,20.804750625,47.04498958333333,76.5327375,17.993054583333333,1538.14,228282.71,715.2
2015-06-20,220.34155729166667,105.83811916666667,173.44245354166668,17.824535,20.706883333333334,46.89910375,76.97460354166667,18.326931875,1574.94,233029.77,734.13
2015-06-21,220.61597875,105.84169229166666,173.69751541666668,17.628483958333334,20.817577916666668,46.918463333333335,76.56783895833334,18.339702083333332,1568.89,233713.25,753.85
2015-06-22,221.192408125,105.84673645833334,174.136336875,17.577953541666666,20.753716041666667,47.05607125,77.02189666666666,18.448529166666667,1597.79,236337.87,761.69
2015-06-23,220.91886382978723,105.86225085106383,174.17020382978723,17.516854468085107,21.176923617021277,46.74866,76.85296659574468,18.118881276595744,1606.67,237672.39,785.25
2015-06-24,221.14501270833333,105.875891875,174.44014208333334,17.595424583333333,21.343651041666668,46.704870625,77.073334375,18.078006458333334,1622.92,238931.37,799.2
2015-06-25,220.787475625,105.89377166666667,174.46987208333334,17.724397083333333,21.81494875,46.317603541666664,77.51222895833334,17.668868333333332,1649.49,242900.78,832.15
2015-06-26,220.71750666666668,105.909348125,174.60947041666665,17.502283541666667,22.365889166666665,46.10803625,77.21187833333333,17.464259791666667,1650.64,241547.04,847.34
2015-06-27,221.3657265957447,105.9219985106383,175.0865014893617,17.581042127659575,22.21220340425532,46.27922510638298,77.53621468085106,17.454762340425532,1662.45,242839.85,854.16
2015-06-28,229.6007159574468,105.8581855319149,178.6318680851064,17.558559361702127,17.997740425531916,50.968847872340426,76.7927370212766,22.40708340425532,1465.02,214196.69,729.55
2015-06-29,227.70433212765957,105.89592638297873,178.03438829787234,17.70774914893617,19.19962595744681,49.669943829787236,77.58013914893617,20.837487021276594,1545.73,222177.3,739.78
2015-06-30,226.09728916666666,105.92586229166666,177.50944041666668,17.609681041666665,20.024945416666668,48.58784875,77.41719166666667,19.983516458333334,1618.91,230823.14,744.73
2015-07-01,221.8495275,105.96857708333333,175.89257583333332,17.467476875,22.887072291666666,45.95695166666667,76.82848625,17.355769166666665,1681.69,248784.6,891.53
2015-07-02,220.47284104166667,105.98365979166667,175.40754708333333,17.400743541666667,23.941967291666668,45.065293958333335,76.53364104166667,16.088691666666666,1561.86,230582.15,1200.31
2015-07-03,220.377405,105.984213125,175.44798958333334,17.465178541666667,23.925224583333332,44.929415416666664,77.83738708333334,15.88264625,1554.86,229002.42,1199.77
2015-07-04,219.85847708333333,105.98768291666667,175.30796333333333,17.386224791666667,23.998626875,44.55051375,77.98447208333333,15.899732291666666,1533.34,225351.47,1184.82
2015-07-05,219.71840979166666,105.9841325,175.354605625,17.405383125,23.905589375,44.36380416666667,77.405868125,15.72402125,1519.99,223802.63,1146.24
2015-07-06,219.68785833333334,105.98033645833333,175.51984375,17.310870833333333,23.904737916666665,44.16801458333333,78.05439125,15.532633125,1506.39,221597.33,1146.44
2015-07-07,219.631904375,105.97650270833333,175.60396229166668,17.224440833333333,23.951740208333334,44.027942083333336,77.87386604166667,15.379171041666666,1500.72,219821.15,1177.41
2015-07-08,219.53043979166668,105.971600625,175.70989,17.062719791666666,23.938967916666666,43.820549791666664,77.67027,15.166724166666667,1481.75,218310.47,1097.92
2015-07-09,219.50710083333334,105.96687125,175.85685541666666,16.941643125,24.0008175,43.650245416666664,77.16810125,15.019342708333333,1473.25,216308.62,1059.39
2015-07-10,219.57342191489363,105.96469127659574,176.05171063829786,17.135096382978723,24.008440425531916,43.521711276595745,77.49440510638298,14.895861276595745,1462.23,214393.87,1076.92
2015-07-11,219.55470914893618,105.96302191489362,176.20848489361703,17.002535531914894,23.98199234042553,43.34622425531915,77.34600382978724,14.724136170212766,1436.82,213094.79,1061.89
2015-07-12,219.68871895833334,105.95651127659575,176.49891832003547,16.96244,23.958085625,43.189800638297875,77.51079425531915,14.560034255319149,1426.88,209867.58,1042.14
2015-07-13,219.99661680851065,105.94975297872341,176.86263021276596,17.129124255319148,23.418301041666666,43.13398659574468,78.12372659574469,14.310494680851065,1417.43,209010.44,1151.16
2015-07-14,220.02917375,105.95116645833333,177.21950354166665,16.941336875,23.910957916666668,42.80967020833333,78.24212583333333,14.225195208333334,1412.23,208264.61,1152.94
2015-07-15,220.04751208333334,105.95315208333334,177.38462416666667,16.824059166666668,23.917757083333335,42.66288791666667,78.12173854166667,14.0636,1394.07,205956.0,1130.91
2015-07-16,220.12372583333334,105.95239854166667,177.53200354166665,16.846410416666668,23.868220208333334,42.59172229166666,78.25481333333333,13.993898541666667,1375.3,203175.83,1124.97
2015-07-17,219.957113125,105.95176625,177.51661604166668,16.569481458333332,23.958684791666666,42.440497083333334,76.682014375,13.852323541666667,1368.17,202223.08,1126.93
2015-07-18,220.03366666666668,105.95099125,177.67810229166668,16.457548541666668,23.907733958333335,42.355564375,74.54933645833333,13.754926875,1364.31,203950.48,1201.19
2015-07-19,220.17204354166665,105.949503125,177.87617375,16.601597708333333,23.916368958333333,42.29586979166667,77.10961625,13.695226458333334,1344.57,201782.32,1214.71
2015-07-20,220.19304479166667,105.947895,177.99355875,16.604221666666668,23.949071666666665,42.19948604166667,77.341356875,13.606494375,1335.28,199766.76,1206.5
2015-07-21,220.38301145833333,105.94609625,178.15071291666666,16.43622375,23.875144166666665,42.232298541666665,75.35620166666666,13.628798333333334,1344.53,201785.1,1211.57
2015-07-22,220.57380604166667,105.944784375,178.40004479166666,16.610397916666667,23.839202083333333,42.17376125,78.06974604166666,13.573645625,1355.39,206116.94,1211.59
2015-07-23,220.629215625,105.94261958333334,178.47361708333332,16.505042083333333,23.871744791666668,42.15559854166667,76.72147583333333,13.563918333333334,1356.95,205050.09,1210.61
2015-07-24,220.81667145833333,105.93674895833334,178.66857333333334,16.476398125,23.847274166666665,42.148098125,77.64616854166667,13.565880625,1342.47,202187.98,1215.91
2015-07-25,220.24337,105.94129666666667,178.49272041666666,16.45401625,24.334200208333332,41.750649583333335,78.11097083333334,13.156056458333333,1345.15,202672.07,1225.35
2015-07-26,220.17982291666667,105.94234875,178.50586541666667,16.405553541666666,24.471388125,41.6739575,77.92856854166666,13.071442916666667,1332.97,200210.53,1225.71
2015-07-27,220.22378916666668,105.94216875,178.601925625,16.440047916666668,24.4451325,41.62186354166667,78.184308125,13.021578125,1321.31,198496.44,1225.75
